17166	1913642	1	1
17167	1913658	1	1
17168	1913674	1	1
17169	1913690	1	1
17170	1913706	1	1
17171	1913722	1	1
17172	1913738	1	1
17173	1913754	1	1
17174	1913770	1	1
17175	1913786	1	1
17176	1913802	1	1
17177	1913818	1	1
17178	1913834	1	1
17179	1913850	1	1
17180	1913866	1	1
17181	1913882	1	1
17182	1913898	1	1
17183	1913914	1	1
17184	1913930	1	1
17185	1913946	1	1
17186	1913962	1	1
17187	1913978	1	1
17188	1913994	1	1
17189	1914010	1	1
17190	1914026	2	2
17191	1914050	12	9
17192	1914136	1	1
17193	1914152	1	1
17194	1914168	1	1
17195	1914184	1	1
17196	1914200	1	1
17197	1914216	5	1
17198	1914246	24	14
17199	1914407	1	1
17200	1914424	1	1
17201	1914441	1	1
17202	1914458	1	1
17203	1914475	1	1
17204	1914492	2	2
17205	1914518	5	4
17206	1914565	1	1
17207	1914582	1	1
17208	1914597	3	1
17209	1914618	1	1
17210	1914634	1	1
17211	1914650	1	1
17212	1914666	11	2
17213	1914718	1	1
17214	1914734	2	2
17215	1914759	1	1
17216	1914775	2	1
17217	1914795	2	1
17218	1914815	2	1
17219	1914835	2	1
17220	1914855	1	1
17221	1914871	2	2
17222	1914895	1	1
17223	1914911	1	1
17224	1914927	1	1
17225	1914944	3	3
17226	1914977	1	1
17227	1914994	1	1
17228	1915011	3	2
17229	1915038	1	1
17230	1915055	1	1
17231	1915072	1	1
17232	1915089	1	1
17233	1915106	1	1
17234	1915123	1	1
17235	1915140	1	1
17236	1915157	1	1
17237	1915174	1	1
17238	1915191	1	1
17239	1915208	1	1
17240	1915225	1	1
17241	1915242	1	1
17242	1915259	1	1
17243	1915276	1	1
17244	1915293	1	1
17245	1915310	1	1
17246	1915327	1	1
17247	1915344	1	1
17248	1915361	2	1
17249	1915381	1	1
17250	1915398	1	1
17251	1915415	1	1
17252	1915432	1	1
17253	1915449	1	1
17254	1915466	1	1
17255	1915483	1	1
17256	1915500	1	1
17257	1915517	1	1
17258	1915534	1	1
17259	1915551	1	1
17260	1915568	1	1
17261	1915585	1	1
17262	1915602	1	1
17263	1915619	1	1
17264	1915636	9	9
17265	1915722	1	1
17266	1915739	1	1
17267	1915756	1	1
17268	1915773	1	1
17269	1915790	1	1
17270	1915807	1	1
17271	1915823	1	1
17272	1915838	2	2
17273	1915864	1	1
17274	1915881	1	1
17275	1915898	1	1
17276	1915915	2	1
17277	1915935	4	2
17278	1915963	12	5
17279	1916030	5	3
17280	1916069	3	2
17281	1916098	6	2
17282	1916135	1	1
17283	1916151	11	3
17284	1916209	6	6
17285	1916267	8	5
17286	1916328	1	1
17287	1916344	2	1
17288	1916364	14	3
17289	1916421	47	9
17290	1916607	8	8
17291	1916682	4	4
17292	1916725	1	1
17293	1916742	1	1
17294	1916759	1	1
17295	1916776	1	1
17296	1916793	1	1
17297	1916810	1	1
17298	1916827	1	1
17299	1916844	1	1
17300	1916861	1	1
17301	1916878	1	1
17302	1916895	1	1
17303	1916912	1	1
17304	1916929	2	2
17305	1916955	3	3
17306	1916991	1	1
17307	1917008	2	2
17308	1917035	1	1
17309	1917052	4	4
17310	1917097	1	1
17311	1917114	1	1
17312	1917131	1	1
17313	1917148	2	1
17314	1917168	1	1
17315	1917185	2	2
17316	1917211	1	1
17317	1917228	1	1
17318	1917245	1	1
17319	1917262	3	3
17320	1917296	1	1
17321	1917313	1	1
17322	1917330	1	1
17323	1917347	7	5
17324	1917400	1	1
17325	1917417	3	1
17326	1917439	27	10
17327	1917579	1	1
17328	1917596	1	1
17329	1917613	5	5
17330	1917648	29	20
17331	1917823	5	5
17332	1917858	5	5
17333	1917893	5	5
17334	1917933	23	11
17335	1918073	5	5
17336	1918113	56	14
17337	1918373	5	5
17338	1918413	107	16
17339	1918835	8	8
17340	1918901	5	5
17341	1918941	6	6
17342	1918990	5	5
17343	1919030	5	5
17344	1919070	6	6
17345	1919119	17	7
17346	1919216	17	11
17347	1919329	48	14
17348	1919565	14	10
17349	1919666	1	1
17350	1919682	1	1
17351	1919698	8	6
17352	1919764	1	1
17353	1919780	4	4
17354	1919821	1	1
17355	1919837	1	1
17356	1919853	3	1
17357	1919874	3	3
17358	1919906	4	4
17359	1919947	1	1
17360	1919964	2	2
17361	1919989	2	2
17362	1920015	2	2
17363	1920042	3	3
17364	1920076	1	1
17365	1920093	7	1
17366	1920127	1	1
17367	1920143	17	3
17368	1920225	2	2
17369	1920251	1	1
17370	1920267	2	2
17371	1920294	2	2
17372	1920320	1	1
17373	1920337	1	1
17374	1920354	2	2
17375	1920380	5	3
17376	1920421	1	1
17377	1920438	8	5
17378	1920498	1	1
17379	1920515	1	1
17380	1920532	2	2
17381	1920558	1	1
17382	1920575	4	4
17383	1920619	1	1
17384	1920636	1	1
17385	1920653	2	2
17386	1920679	1	1
17387	1920696	1	1
17388	1920713	1	1
17389	1920730	2	2
17390	1920756	1	1
17391	1920773	1	1
17392	1920790	2	2
17393	1920816	4	4
17394	1920860	1	1
17395	1920877	1	1
17396	1920894	11	2
17397	1920942	2	1
17398	1920962	3	3
17399	1920997	1	1
17400	1921014	4	4
17401	1921059	3	1
17402	1921082	1	1
17403	1921099	1	1
17404	1921116	15	1
17405	1921167	1	1
17406	1921184	1	1
17407	1921201	1	1
17408	1921218	1	1
17409	1921235	1	1
17410	1921252	1	1
17411	1921269	13	6
17412	1921347	1	1
17413	1921364	1	1
17414	1921381	1	1
17415	1921398	6	4
17416	1921449	1	1
17417	1921466	2	1
17418	1921487	1	1
17419	1921504	3	3
17420	1921540	1	1
17421	1921557	1	1
17422	1921574	3	1
17423	1921598	6	4
17424	1921652	1	1
17425	1921669	1	1
17426	1921686	1	1
17427	1921703	1	1
17428	1921720	1	1
17429	1921737	1	1
17430	1921754	2	2
17431	1921781	1	1
17432	1921798	2	2
17433	1921826	4	1
17434	1921852	1	1
17435	1921870	1	1
17436	1921888	2	2
17437	1921915	3	3
17438	1921948	3	1
17439	1921972	3	1
17440	1921995	1	1
17441	1922013	1	1
17442	1922031	1	1
17443	1922049	7	7
17444	1922115	1	1
17445	1922133	5	1
17446	1922161	2	1
17447	1922181	2	2
17448	1922206	1	1
17449	1922224	1	1
17450	1922242	9	4
17451	1922301	1	1
17452	1922319	1	1
17453	1922337	1	1
17454	1922355	1	1
17455	1922373	1	1
17456	1922389	1	1
17457	1922405	2	1
17458	1922425	2	1
17459	1922445	2	1
17460	1922465	1	1
17461	1922481	1	1
17462	1922497	4	3
17463	1922531	2	1
17464	1922551	4	4
17465	1922592	2	1
17466	1922613	2	1
17467	1922634	3	2
17468	1922664	4	2
17469	1922694	1	1
17470	1922711	1	1
17471	1922728	1	1
17472	1922745	3	2
17473	1922775	1	1
17474	1922792	1	1
17475	1922809	1	1
17476	1922826	1	1
17477	1922843	1	1
17478	1922860	1	1
17479	1922877	1	1
17480	1922894	1	1
17481	1922911	1	1
17482	1922928	1	1
17483	1922945	1	1
17484	1922962	1	1
17485	1922979	1	1
17486	1922996	1	1
17487	1923013	1	1
17488	1923030	1	1
17489	1923047	1	1
17490	1923064	1	1
17491	1923081	1	1
17492	1923098	1	1
17493	1923115	1	1
17494	1923132	1	1
17495	1923149	2	2
17496	1923175	2	2
17497	1923201	1	1
17498	1923218	28	11
17499	1923369	11	3
17500	1923423	3	3
17501	1923449	3	3
17502	1923475	7	4
17503	1923521	3	3
17504	1923550	10	7
17505	1923618	16	11
17506	1923723	7	5
17507	1923775	3	3
17508	1923804	4	4
17509	1923841	3	3
17510	1923870	3	3
17511	1923899	4	4
17512	1923938	4	4
17513	1923975	3	3
17514	1924004	4	4
17515	1924041	4	4
17516	1924078	10	7
17517	1924146	4	4
17518	1924183	10	7
17519	1924251	5	5
17520	1924295	3	3
17521	1924324	29	14
17522	1924479	3	3
17523	1924508	17	5
17524	1924586	3	3
17525	1924618	11	3
17526	1924673	3	3
17527	1924705	6	3
17528	1924743	3	3
17529	1924775	3	3
17530	1924807	3	3
17531	1924839	7	4
17532	1924886	4	4
17533	1924927	3	3
17534	1924959	3	3
17535	1924991	3	3
17536	1925023	9	5
17537	1925087	5	5
17538	1925136	3	3
17539	1925168	11	5
17540	1925238	3	3
17541	1925270	6	5
17542	1925323	7	4
17543	1925373	3	3
17544	1925405	3	3
17545	1925437	6	3
17546	1925475	3	3
17547	1925507	5	4
17548	1925551	20	14
17549	1925677	3	3
17550	1925709	4	4
17551	1925749	8	6
17552	1925811	3	3
17553	1925843	3	3
17554	1925875	4	4
17555	1925916	3	3
17556	1925948	4	4
17557	1925989	3	3
17558	1926021	4	4
17559	1926062	8	6
17560	1926126	6	5
17561	1926177	4	4
17562	1926217	6	6
17563	1926274	3	3
17564	1926306	3	3
17565	1926338	8	6
17566	1926402	4	4
17567	1926443	3	3
17568	1926475	3	3
17569	1926507	3	3
17570	1926539	3	3
17571	1926571	3	3
17572	1926603	4	4
17573	1926644	5	5
17574	1926691	1	1
17575	1926708	1	1
17576	1926725	3	3
17577	1926758	18	11
17578	1926874	1	1
17579	1926891	1	1
17580	1926908	1	1
17581	1926925	2	2
17582	1926950	3	2
17583	1926977	1	1
17584	1926994	1	1
17585	1927011	1	1
17586	1927028	5	4
17587	1927073	1	1
17588	1927090	2	2
17589	1927115	4	3
17590	1927151	1	1
17591	1927168	1	1
17592	1927185	3	3
17593	1927217	3	3
17594	1927249	1	1
17595	1927264	1	1
17596	1927280	1	1
17597	1927296	1	1
17598	1927312	1	1
17599	1927328	2	1
17600	1927348	1	1
17601	1927364	1	1
17602	1927380	1	1
17603	1927396	1	1
17604	1927412	1	1
17605	1927428	1	1
17606	1927445	3	1
17607	1927469	2	1
17608	1927489	2	2
17609	1927515	1	1
17610	1927532	1	1
17611	1927549	1	1
17612	1927566	1	1
17613	1927583	3	3
17614	1927619	1	1
17615	1927636	1	1
17616	1927653	2	2
17617	1927679	1	1
17618	1927696	1	1
17619	1927713	1	1
17620	1927730	1	1
17621	1927747	1	1
17622	1927764	1	1
17623	1927781	4	4
17624	1927822	1	1
17625	1927839	1	1
17626	1927856	1	1
17627	1927873	1	1
17628	1927890	1	1
17629	1927907	1	1
17630	1927924	1	1
17631	1927941	1	1
17632	1927958	3	1
17633	1927980	1	1
17634	1927997	1	1
17635	1928014	1	1
17636	1928031	1	1
17637	1928048	1	1
17638	1928065	1	1
17639	1928082	1	1
17640	1928099	1	1
17641	1928116	1	1
17642	1928133	1	1
17643	1928150	1	1
17644	1928167	1	1
17645	1928184	1	1
17646	1928201	1	1
17647	1928218	1	1
17648	1928235	1	1
17649	1928252	1	1
17650	1928269	1	1
17651	1928286	1	1
17652	1928303	1	1
17653	1928320	1	1
17654	1928337	1	1
17655	1928354	1	1
17656	1928371	1	1
17657	1928388	1	1
17658	1928405	1	1
17659	1928422	1	1
17660	1928439	1	1
17661	1928456	1	1
17662	1928473	1	1
17663	1928490	1	1
17664	1928507	1	1
17665	1928524	1	1
17666	1928541	1	1
17667	1928558	1	1
17668	1928575	1	1
17669	1928592	5	3
17670	1928632	1	1
17671	1928649	1	1
17672	1928666	4	1
17673	1928692	1	1
17674	1928709	1	1
17675	1928726	1	1
17676	1928743	1	1
17677	1928760	1	1
17678	1928777	2	2
17679	1928802	1	1
17680	1928819	1	1
17681	1928836	1	1
17682	1928853	2	2
17683	1928879	1	1
17684	1928896	2	2
17685	1928918	1	1
17686	1928933	2	1
17687	1928951	2	1
17688	1928970	2	1
17689	1928989	3	3
17690	1929022	1	1
17691	1929038	77	51
17692	1929482	1	1
17693	1929498	10	6
17694	1929556	1	1
17695	1929573	5	3
17696	1929615	1	1
17697	1929632	1	1
17698	1929649	1	1
17699	1929666	1	1
17700	1929683	1	1
17701	1929700	22	12
17702	1929837	2	2
17703	1929863	2	2
17704	1929888	1	1
17705	1929905	1	1
17706	1929922	1	1
17707	1929939	1	1
17708	1929956	1	1
17709	1929973	1	1
17710	1929990	1	1
17711	1930007	1	1
17712	1930024	1	1
17713	1930041	11	6
17714	1930115	1	1
17715	1930131	1	1
17716	1930147	8	7
17717	1930217	5	3
17718	1930257	2	1
17719	1930276	65	11
17720	1930555	6	3
17721	1930600	15	6
17722	1930694	28	8
17723	1930839	11	5
17724	1930909	61	8
17725	1931166	2	1
17726	1931186	3	3
17727	1931222	1	1
17728	1931239	9	6
17729	1931314	10	4
17730	1931380	3	3
17731	1931416	1	1
17732	1931433	1	1
17733	1931450	1	1
17734	1931467	1	1
17735	1931484	1	1
17736	1931501	6	4
17737	1931549	1	1
17738	1931566	1	1
17739	1931583	1	1
17740	1931600	1	1
17741	1931617	17	8
17742	1931716	2	2
17743	1931741	3	3
17744	1931775	7	3
17745	1931825	1	1
17746	1931842	24	8
17747	1931975	37	9
17748	1932145	3	3
17749	1932181	18	5
17750	1932276	1	1
17751	1932293	1	1
17752	1932310	1	1
17753	1932327	20	6
17754	1932442	23	9
17755	1932577	1	1
17756	1932594	13	5
17757	1932675	3	1
17758	1932695	5	1
17759	1932722	1	1
17760	1932738	1	1
17761	1932754	49	48
17762	1933106	14	3
17763	1933170	2	2
17764	1933195	1	1
17765	1933211	1	1
17766	1933227	2	2
17767	1933252	4	3
17768	1933288	1	1
17769	1933305	3	2
17770	1933335	1	1
17771	1933352	1	1
17772	1933369	1	1
17773	1933386	1	1
17774	1933403	1	1
17775	1933420	1	1
17776	1933437	1	1
17777	1933454	18	6
17778	1933552	4	3
17779	1933588	94	48
17780	1934035	4	1
17781	1934059	1	1
17782	1934074	1	1
17783	1934090	1	1
17784	1934106	1	1
17785	1934122	1	1
17786	1934138	1	1
17787	1934154	2	1
17788	1934173	1	1
17789	1934189	1	1
17790	1934205	1	1
17791	1934221	1	1
17792	1934237	1	1
17793	1934254	1	1
17794	1934271	12	5
17795	1934339	20	6
17796	1934441	30	3
17797	1934562	1	1
17798	1934579	1	1
17799	1934596	2	2
17800	1934622	2	2
17801	1934648	1	1
17802	1934665	8	3
17803	1934717	1	1
17804	1934734	8	5
17805	1934795	1	1
17806	1934812	2	2
17807	1934837	1	1
17808	1934854	1	1
17809	1934871	1	1
17810	1934888	1	1
17811	1934905	1	1
17812	1934922	2	2
17813	1934947	2	2
17814	1934972	5	2
17815	1935007	6	4
17816	1935056	27	1
17817	1935140	1	1
17818	1935156	12	1
17819	1935197	3	2
17820	1935226	5	2
17821	1935261	10	2
17822	1935306	8	2
17823	1935347	1	1
17824	1935364	1	1
17825	1935381	3	3
17826	1935416	2	1
17827	1935436	1	1
17828	1935453	1	1
17829	1935470	1	1
17830	1935487	22	8
17831	1935593	2	2
17832	1935619	1	1
17833	1935636	5	3
17834	1935682	1	1
17835	1935699	1	1
17836	1935716	1	1
17837	1935733	1	1
17838	1935750	1	1
17839	1935767	1	1
17840	1935784	1	1
17841	1935801	1	1
17842	1935818	1	1
17843	1935835	4	3
17844	1935872	2	1
17845	1935892	1	1
17846	1935909	1	1
17847	1935926	1	1
17848	1935943	3	3
17849	1935977	1	1
17850	1935994	7	6
17851	1936048	1	1
17852	1936065	1	1
17853	1936082	4	1
17854	1936105	1	1
17855	1936122	1	1
17856	1936139	1	1
17857	1936156	1	1
17858	1936173	1	1
17859	1936190	1	1
17860	1936207	1	1
17861	1936224	1	1
17862	1936241	1	1
17863	1936258	1	1
17864	1936275	1	1
17865	1936292	1	1
17866	1936309	9	6
17867	1936367	6	6
17868	1936418	9	3
17869	1936465	3	3
17870	1936497	18	6
17871	1936590	4	4
17872	1936630	9	3
17873	1936674	9	6
17874	1936736	11	4
17875	1936795	6	3
17876	1936833	7	6
17877	1936894	7	5
17878	1936948	3	3
17879	1936980	3	3
17880	1937012	4	4
17881	1937052	3	3
17882	1937084	8	8
17883	1937156	7	7
17884	1937219	3	3
17885	1937251	3	3
17886	1937286	4	3
17887	1937324	3	3
17888	1937358	5	4
17889	1937405	1	1
17890	1937422	1	1
17891	1937439	1	1
17892	1937455	11	4
17893	1937520	8	8
17894	1937594	1	1
17895	1937611	1	1
17896	1937628	1	1
17897	1937645	1	1
17898	1937662	2	2
17899	1937688	1	1
17900	1937705	1	1
17901	1937722	2	2
17902	1937747	1	1
17903	1937764	1	1
17904	1937781	2	2
17905	1937805	4	2
17906	1937836	8	1
17907	1937873	2	2
17908	1937899	2	1
17909	1937920	1	1
17910	1937937	8	2
17911	1937989	1	1
17912	1938006	2	1
17913	1938026	1	1
17914	1938043	1	1
17915	1938060	1	1
17916	1938077	5	4
17917	1938122	38	8
17918	1938288	2	1
17919	1938309	1	1
17920	1938326	1	1
17921	1938343	2	1
17922	1938364	1	1
17923	1938381	3	3
17924	1938415	2	1
17925	1938436	7	5
17926	1938493	3	3
17927	1938527	2	1
17928	1938548	1	1
17929	1938565	1	1
17930	1938582	1	1
17931	1938599	1	1
17932	1938616	1	1
17933	1938633	2	1
17934	1938654	2	1
17935	1938674	1	1
17936	1938691	1	1
17937	1938708	1	1
17938	1938725	1	1
17939	1938742	1	1
17940	1938759	2	1
17941	1938779	1	1
17942	1938796	1	1
17943	1938813	1	1
17944	1938830	3	2
17945	1938858	2	1
17946	1938879	1	1
17947	1938896	1	1
17948	1938913	2	1
17949	1938933	1	1
17950	1938950	1	1
17951	1938967	1	1
17952	1938984	1	1
17953	1939001	1	1
17954	1939018	2	1
17955	1939038	1	1
17956	1939055	2	1
17957	1939075	1	1
17958	1939092	1	1
17959	1939109	1	1
17960	1939126	1	1
17961	1939143	1	1
17962	1939160	1	1
17963	1939177	1	1
17964	1939194	1	1
17965	1939211	1	1
17966	1939228	1	1
17967	1939245	1	1
17968	1939262	1	1
17969	1939279	1	1
17970	1939296	2	1
17971	1939316	1	1
17972	1939333	2	1
17973	1939352	1	1
17974	1939369	1	1
17975	1939386	1	1
17976	1939403	1	1
17977	1939420	1	1
17978	1939437	1	1
17979	1939454	1	1
17980	1939471	1	1
17981	1939488	2	2
17982	1939514	11	5
17983	1939587	2	2
17984	1939612	6	6
17985	1939672	3	3
17986	1939707	19	3
17987	1939787	1	1
17988	1939804	1	1
17989	1939821	1	1
17990	1939838	1	1
17991	1939855	1	1
17992	1939872	1	1
17993	1939889	44	2
17994	1940001	2	1
17995	1940021	1	1
17996	1940038	2	1
17997	1940058	1	1
17998	1940075	1	1
17999	1940092	1	1
18000	1940109	5	1
18001	1940138	13	1
18002	1940186	1	1
18003	1940202	3	2
18004	1940230	1	1
18005	1940246	2	2
18006	1940269	3	1
18007	1940290	1	1
18008	1940307	1	1
18009	1940324	1	1
18010	1940341	1	1
18011	1940358	1	1
18012	1940375	1	1
18013	1940392	1	1
18014	1940409	2	2
18015	1940435	1	1
18016	1940452	3	1
18017	1940476	7	3
18018	1940521	2	1
18019	1940542	1	1
18020	1940559	1	1
18021	1940576	2	1
18022	1940596	1	1
18023	1940613	5	4
18024	1940659	5	3
18025	1940700	8	4
18026	1940752	1	1
18027	1940769	2	2
18028	1940794	1	1
18029	1940811	5	5
18030	1940863	4	4
18031	1940904	1	1
18032	1940921	1	1
18033	1940938	1	1
18034	1940955	1	1
18035	1940972	1	1
18036	1940989	2	2
18037	1941014	1	1
18038	1941031	2	1
18039	1941051	2	2
18040	1941077	5	5
18041	1941123	1	1
18042	1941140	1	1
18043	1941157	3	2
18044	1941188	1	1
18045	1941205	1	1
18046	1941222	1	1
18047	1941239	1	1
18048	1941256	1	1
18049	1941273	1	1
18050	1941290	12	4
18051	1941359	1	1
18052	1941376	1	1
18053	1941393	1	1
18054	1941410	1	1
18055	1941427	1	1
18056	1941444	1	1
18057	1941461	1	1
18058	1941478	16	6
18059	1941578	1	1
18060	1941595	1	1
18061	1941612	1	1
18062	1941629	1	1
18063	1941646	3	3
18064	1941678	2	2
18065	1941703	1	1
18066	1941720	3	2
18067	1941747	3	3
18068	1941783	2	2
18069	1941808	1	1
18070	1941825	5	2
18071	1941856	20	2
18072	1941922	12	1
18073	1941966	11	2
18074	1942015	3	1
18075	1942036	4	3
18076	1942072	4	1
18077	1942095	2	1
18078	1942115	9	9
18079	1942195	1	1
18080	1942212	1	1
18081	1942229	1	1
18082	1942246	1	1
18083	1942263	1	1
18084	1942280	1	1
18085	1942297	1	1
18086	1942314	14	1
18087	1942369	1	1
18088	1942385	5	3
18089	1942424	1	1
18090	1942440	1	1
18091	1942456	4	3
18092	1942488	3	1
18093	1942511	1	1
18094	1942527	4	1
18095	1942554	1	1
18096	1942570	1	1
18097	1942586	1	1
18098	1942602	3	2
18099	1942631	4	1
18100	1942659	1	1
18101	1942676	1	1
18102	1942693	1	1
18103	1942710	3	3
18104	1942745	1	1
18105	1942762	1	1
18106	1942779	1	1
18107	1942796	3	3
18108	1942831	1	1
18109	1942848	6	1
18110	1942882	1	1
18111	1942899	1	1
18112	1942916	1	1
18113	1942933	1	1
18114	1942950	1	1
18115	1942967	1	1
18116	1942984	4	3
18117	1943022	11	5
18118	1943090	1	1
18119	1943107	1	1
18120	1943124	2	1
18121	1943143	1	1
18122	1943160	1	1
18123	1943177	6	3
18124	1943220	4	4
18125	1943265	1	1
18126	1943282	3	2
18127	1943312	3	3
18128	1943348	1	1
18129	1943365	5	4
18130	1943412	1	1
18131	1943429	1	1
18132	1943446	6	6
18133	1943504	1	1
18134	1943521	6	6
18135	1943581	1	1
18136	1943598	5	3
18137	1943636	3	3
18138	1943668	2	2
18139	1943693	2	2
18140	1943719	1	1
18141	1943736	6	2
18142	1943772	4	4
18143	1943816	1	1
18144	1943833	1	1
18145	1943850	1	1
18146	1943867	12	3
18147	1943935	1	1
18148	1943952	1	1
18149	1943969	1	1
18150	1943986	1	1
18151	1944003	1	1
18152	1944020	1	1
18153	1944037	1	1
18154	1944054	6	5
18155	1944104	1	1
18156	1944121	2	1
18157	1944141	1	1
18158	1944158	1	1
18159	1944175	4	1
18160	1944200	1	1
18161	1944217	5	4
18162	1944262	1	1
18163	1944279	1	1
18164	1944296	1	1
18165	1944313	2	2
18166	1944340	1	1
18167	1944357	1	1
18168	1944374	1	1
18169	1944391	2	1
18170	1944412	3	3
18171	1944445	1	1
18172	1944462	2	2
18173	1944488	5	4
18174	1944532	1	1
18175	1944549	19	4
18176	1944631	1	1
18177	1944648	5	2
18178	1944684	5	3
18179	1944727	1	1
18180	1944744	2	2
18181	1944770	1	1
18182	1944787	1	1
18183	1944804	1	1
18184	1944821	1	1
18185	1944838	2	2
18186	1944864	1	1
18187	1944881	2	2
18188	1944907	3	2
18189	1944938	1	1
18190	1944955	1	1
18191	1944973	15	7
18192	1945068	1	1
18193	1945086	1	1
18194	1945104	1	1
18195	1945122	1	1
18196	1945140	1	1
18197	1945158	1	1
18198	1945176	1	1
18199	1945194	1	1
18200	1945212	1	1
18201	1945230	1	1
18202	1945248	1	1
18203	1945266	1	1
18204	1945284	2	2
18205	1945311	2	2
18206	1945337	1	1
18207	1945355	1	1
18208	1945373	3	3
18209	1945407	4	3
18210	1945444	1	1
18211	1945462	4	3
18212	1945500	1	1
18213	1945518	4	2
18214	1945551	15	8
18215	1945646	1	1
18216	1945662	2	1
18217	1945682	2	1
18218	1945702	2	1
18219	1945722	2	1
18220	1945742	3	2
18221	1945773	24	6
18222	1945868	6	6
18223	1945924	3	2
18224	1945953	48	5
18225	1946094	1	1
18226	1946111	4	3
18227	1946147	5	3
18228	1946193	2	1
18229	1946214	1	1
18230	1946231	1	1
18231	1946248	1	1
18232	1946265	1	1
18233	1946282	1	1
18234	1946299	2	1
18235	1946319	2	1
18236	1946338	1	1
18237	1946355	1	1
18238	1946372	1	1
18239	1946389	1	1
18240	1946406	1	1
18241	1946423	6	6
18242	1946482	8	3
18243	1946528	7	2
18244	1946564	1	1
18245	1946580	6	5
18246	1946635	1	1
18247	1946651	1	1
18248	1946667	1	1
18249	1946683	1	1
18250	1946700	1	1
18251	1946717	1	1
18252	1946734	1	1
18253	1946751	1	1
18254	1946768	1	1
18255	1946785	1	1
18256	1946802	1	1
18257	1946819	1	1
18258	1946836	1	1
18259	1946853	1	1
18260	1946870	2	2
18261	1946896	1	1
18262	1946913	1	1
18263	1946930	1	1
18264	1946947	1	1
18265	1946964	25	5
18266	1947064	5	5
18267	1947106	5	5
18268	1947148	5	5
18269	1947190	5	5
18270	1947232	5	5
18271	1947274	2	2
18272	1947299	2	2
18273	1947324	4	2
18274	1947355	2	2
18275	1947380	2	2
18276	1947405	23	15
18277	1947560	31	3
18278	1947688	1	1
18279	1947704	1	1
18280	1947720	2	2
18281	1947744	1	1
18282	1947760	1	1
18283	1947777	1	1
18284	1947794	1	1
18285	1947811	2	2
18286	1947835	1	1
18287	1947852	11	2
18288	1947906	2	1
18289	1947926	11	4
18290	1947986	2	2
18291	1948012	2	2
18292	1948038	9	8
18293	1948119	1	1
18294	1948136	5	3
18295	1948174	4	2
18296	1948206	2	2
18297	1948231	2	2
18298	1948256	4	4
18299	1948300	2	2
18300	1948325	2	2
18301	1948350	6	2
18302	1948388	5	2
18303	1948422	5	2
18304	1948457	4	2
18305	1948488	3	3
18306	1948521	2	2
18307	1948546	3	3
18308	1948581	2	2
18309	1948606	2	2
18310	1948631	1	1
18311	1948648	2	2
18312	1948673	3	2
18313	1948703	5	2
18314	1948738	1	1
18315	1948755	1	1
18316	1948772	2	2
18317	1948797	1	1
18318	1948814	1	1
18319	1948831	32	13
18320	1949009	18	12
18321	1949135	2	2
18322	1949160	2	2
18323	1949185	5	3
18324	1949223	4	2
18325	1949252	4	3
18326	1949290	2	2
18327	1949316	2	2
18328	1949342	2	2
18329	1949368	2	2
18330	1949394	2	2
18331	1949420	2	2
18332	1949446	5	3
18333	1949487	5	3
18334	1949529	2	2
18335	1949555	2	2
18336	1949581	2	2
18337	1949607	3	3
18338	1949641	4	3
18339	1949678	11	3
18340	1949741	2	2
18341	1949767	2	2
18342	1949793	8	2
18343	1949831	2	2
18344	1949857	3	3
18345	1949891	3	3
18346	1949926	2	2
18347	1949952	2	2
18348	1949978	10	4
18349	1950042	1	1
18350	1950059	7	5
18351	1950117	1	1
18352	1950135	1	1
18353	1950153	1	1
18354	1950171	3	3
18355	1950206	1	1
18356	1950224	6	5
18357	1950277	8	4
18358	1950334	3	1
18359	1950357	1	1
18360	1950375	1	1
18361	1950393	1	1
18362	1950411	1	1
18363	1950429	1	1
18364	1950447	2	2
18365	1950473	2	2
18366	1950499	2	2
18367	1950527	1	1
18368	1950545	2	2
18369	1950572	2	2
18370	1950598	3	3
18371	1950632	6	3
18372	1950675	1	1
18373	1950693	4	1
18374	1950719	7	5
18375	1950779	1	1
18376	1950797	1	1
18377	1950815	1	1
18378	1950833	1	1
18379	1950851	1	1
18380	1950869	6	4
